uid,type,value,timestamp,extra
100,final_answer,p351a2,1522699384,url:/main_section
100,final_answer,p228a2,1522699384,url:/main_section
100,final_answer,p88a5,1522699384,url:/main_section
100,final_answer,p247a2,1522699384,url:/main_section
100,final_answer,p328a5,1522699384,url:/main_section
100,final_answer,p150a2,1522699384,url:/main_section
100,answer,p185a2,1522699392,url:/main_section
100,answer,p179a2,1522699395,url:/main_section
100,open_cell,109-1-2,1522699399,url:/main_section
100,kapr,5.149041900798744,1522699399,id:109-1-2|new_mode:partial|url:/main_section
100,open_cell,109-1-3,1522699400,url:/main_section
100,kapr,5.381621491774919,1522699400,id:109-1-3|new_mode:partial|url:/main_section
100,answer,p109a5,1522699408,url:/main_section
100,open_cell,101-1-4,1522699416,url:/main_section
100,kapr,5.381886669919148,1522699416,id:101-1-4|new_mode:full|url:/main_section
100,open_cell,101-1-2,1522699418,url:/main_section
